,téma dne,Ráno,,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
pá 18.8.,příjezd,,,,,,,,,,,,,,,,,,,,,"ÚVODNÍ HRA 
(Gu + Bu)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
so 19.8.,SKUPINA,SNÍDANĚ,,"ZÁKLADNA 
atd.
(Ea)",,"SEZNAMOVAČKY 
(Ve + Ma)",,,,,,"NĚCO JAKO DRSNOZÁVOD
(To + Ea)",,,,,OBĚD S PATRONY,,,,,,"EKO KONTEXT
(Bu + Ví)",,,,,,,,,"CYKLOORIENŤÁK 
(Ma + Dr)",,,,,,,,REFLEXE,,VEČEŘE,,,,"VESELÝ VEČER: DESKOVKA
(An + Ve)",,,,,,,,RITUÁL,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVAČINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ne 20.8.,EKOLOGIE,SNÍDANĚ,,"EKO: ENERGETIKA
(To + Gu)",,,,,,,,,,,,OBĚD,,,,,,"TŘÍPROGRAM
LANA (To + Dr), ÚNIKOVKA (Ví + Ha), EXTERNISTA (An + Gu)",,,,,,,,SVAČINA,,"TŘÍPROGRAM
LANA (To + Dr), ÚNIKOVKA (Ví + Ha), EXTERNISTA (An + Gu)",,,,,,,,REFLEXE,,VEČEŘE,,,,"VZTAHY: AKTUÁLNÍ VZTAHY
(Ea + Bu)",,,,,,,,RITUÁL,,,,,,,
,,MŠE (An + Ea),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
po 21.8.,NEÚSPĚCH,SNÍDANĚ,,"ZDRAVÍ: CHEMIE V MOZKU
(Ma + Dr (+ Ve))",,,,,,,,,,,,OBĚD,,,,,,"UMĚLÁ INTELIGENCE x VYČLENĚNÉ SKUPINY
(Ve + An (+ To))",,,,,,,,SVAČINA S PATRONY,,"PRAKTICKÉ DOVEDNOSTI
(Ha + Ea)",,,,,,REFLEXE,,VEČEŘE,,,,"NEÚSPĚCH: ROLOVÁ HRA + RELFEXE
(Dr + Ví)",,,,,,,,,,RITUÁL,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
út 22.8.,STEREOTYPY,SNÍDANĚ,,"ZDRAVÍ: ZÁVISLOSTI 
(Ma + Dr)",,,,,,,,"ZDRAVÍ: SLUNÍČKOVÝ PROGRAM
(Bu + Ma)",,,,OBĚD,,,,,,"EKO MANUÁL
(Bu + Ve)",,,,"VZTAHY: BOJ PROTI PATRIARCHÁTU
(Ve + An + Gu + Ha)",,,,,,,,,,"NEÚSPĚCH: ÚČASTNÍCI
(Ví + Dr)",,,,,,REFLEXE,,"VOLNÝ VEČER (DUDEK)
instruktorský (Ha + Ea + Ve)",,,,,,,,,,RITUÁL,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVAČINA,,,,,,,,,,,,,,VEČEŘE,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st 23.8.,PSYCHICKÉ ZDRAVÍ,SNÍDANĚ S PATRONY,,"GAME OF LIFE
(To + Dr)",,,,,,,,,,,,OBĚD,,,,,,"ZDRAVÍ: ŘEŠENÍ KRIZE
(Ma + Bu)",,,,,,,,"ANGAŽOVANOST OSOBNÍ
(Ve + Gu)",,,,,,"PRAKTICKÉ DOVEDNOSTI
(Ha + Ea)",,,,,,REFLEXE,,"EKO ČAJOVNA 
(Ha + To)",,,,,,,,,,RITUÁL,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVAČINA,,,,,,,,,,,,,,,,VEČEŘE,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
čt 24.8.,ANGAŽOVANOST,SNÍDANĚ,,"ANGAŽOVANOST KURZOVÁ
(Gu + Ve)",,,,,,,,,,,,,,,,,,"SEXUÁLNÍ VZTAHY PTÁCI
(Ma <3 To)",,,,,,"FITKA
(Gu + Ma)",,SVAČINA S PATRONY,,"VZTAHY: ZPĚTNÁ VAZBA
(Ea + Dr)",,,,,,REFLEXE,,VEČEŘE,,,,"NOČNÍ HRA (MARS?)
(An + Bu + Ví + Gu)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,OBĚD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RITUÁL,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pá 25.8.,BUDOUCNOST,posunutý budíček,,"VZTAHY: BUDOUCNOST
(Ea + An)",,,,,,,,"KOLO POLO
(Bu + Ea)",,,,,,OBĚD,,,,,,"ZÁVĚREČNÁ HRA 
(An + Ma + Ve)",,,,,,,,,,,,,,,,,,,,"ZÁVĚREČNÝ VEČER
(Ha + Gu)",,,,,,,,,,RITUÁL,,,,,,,
,,,,"SNÍDANĚ
(ráno v lomu)",,,,,,,,,,,,,,,,,,,,,,,,,,SVAČINA,,,,,,,,REFLEXE,,VEČEŘE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
so 26.8.,odjezd,SNÍDANĚ,,,,,,,,"PLÁNOVÁNÍ VÍKENDU
(Ví + Dr)",,,,"MYTÍ HAJZLŮ
(Ve)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
